MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
301,79,1,Hombre,Español,Inglés,
301,79,1,Hombre,Español,Inglés,Otro idioma
301,79,1,Hombre,Inglés,Español,
301,79,1,Hombre,Otro idioma,Inglés,Español
301,79,1,Mujer,Akateko,,
301,79,1,Mujer,Español,Inglés,
301,79,1,Mujer,Inglés,,
302,79,1,Hombre,Español,Inglés,
302,79,1,Hombre,Otro idioma,Achí,
303,79,1,Hombre,Español,Akateko,
306,79,1,Hombre,Español,Kaqchiquel,
306,79,1,Hombre,Kaqchiquel,Español,
306,79,1,Mujer,Español,Inglés,
307,79,1,Hombre,Kaqchiquel,Español,
307,79,1,Mujer,,,
308,79,1,Hombre,,,
308,79,1,Hombre,Español,Inglés,
308,79,1,Hombre,Español,Inglés,Otro idioma
309,79,1,Mujer,,,
310,79,1,Hombre,,,
310,79,1,Mujer,,,
313,79,1,Mujer,Español,Kaqchiquel,
314,79,1,Mujer,Akateko,,
314,79,1,Mujer,Kaqchiquel,,
316,79,1,Hombre,Español,,
316,79,1,Hombre,Español,Kaqchiquel,
301,80,1,Hombre,Español,Inglés,
301,80,1,Hombre,Español,Otro idioma,
301,80,1,Hombre,Español,Q'eqchi',
301,80,1,Hombre,Kaqchiquel,Español,
301,80,1,Hombre,Otro idioma,Español,
301,80,1,Hombre,Otro idioma,Inglés,
301,80,1,Mujer,Inglés,,
301,80,1,Mujer,Inglés,Otro idioma,
302,80,1,Mujer,Español,Akateko,
303,80,1,Hombre,Español,Inglés,
304,80,1,Hombre,Achí,Español,
304,80,1,Mujer,Achí,,
304,80,1,Mujer,Kaqchiquel,Español,
307,80,1,Mujer,,,
308,80,1,Mujer,Akateko,,
309,80,1,Hombre,,,
309,80,1,Mujer,,,
314,80,1,Hombre,Akateko,,
315,80,1,Hombre,,,
316,80,1,Hombre,Español,Kaqchiquel,
316,80,1,Hombre,Kaqchiquel,Español,
316,80,1,Mujer,,,
316,80,1,Mujer,Español,,
301,81,1,Hombre,Español,Inglés,
301,81,1,Hombre,Español,Inglés,Otro idioma
301,81,1,Hombre,Inglés,,
301,81,1,Hombre,Inglés,Español,
301,81,1,Hombre,Kaqchiquel,,
301,81,1,Mujer,Inglés,,
301,81,1,Mujer,Otro idioma,Español,
303,81,1,Hombre,,,
305,81,1,Mujer,Achí,,
306,81,1,Hombre,Achí,Español,
306,81,1,Hombre,Español,Inglés,
306,81,1,Hombre,Español,Kaqchiquel,
306,81,1,Mujer,Akateko,,
306,81,1,Mujer,Español,Inglés,
307,81,1,Mujer,Inglés,,
308,81,1,Hombre,,,
309,81,1,Hombre,Inglés,Español,
311,81,1,Mujer,Español,,
312,81,1,Hombre,Español,Akateko,
313,81,1,Hombre,Kaqchiquel,,
316,81,1,Mujer,,,
301,82,1,Hombre,Español,Akateko,
301,82,1,Hombre,Español,Otro idioma,
301,82,1,Hombre,K'iche',Español,
301,82,1,Mujer,Español,Inglés,Otro idioma
301,82,1,Mujer,Kaqchiquel,Español,
302,82,1,Hombre,Español,Xinka,
303,82,1,Hombre,,,
304,82,1,Mujer,Kaqchiquel,,
306,82,1,Mujer,Inglés,Español,
308,82,1,Hombre,Inglés,Español,
309,82,1,Mujer,,,
311,82,1,Mujer,Español,,
312,82,1,Mujer,Español,Kaqchiquel,
313,82,1,Hombre,,,
316,82,1,Hombre,Achí,Español,
316,82,1,Mujer,Español,Inglés,
301,83,1,Hombre,Español,Inglés,Otro idioma
301,83,1,Hombre,Inglés,Otro idioma,Español
301,83,1,Hombre,Otro idioma,Español,Inglés
301,83,1,Mujer,Akateko,,
301,83,1,Mujer,Español,Inglés,Otro idioma
306,83,1,Hombre,Español,Inglés,
308,83,1,Hombre,Español,Inglés,
312,83,1,Hombre,Español,Inglés,
313,83,1,Hombre,,,
315,83,1,Hombre,Español,Achí,
305,84,1,Mujer,Español,,
306,84,1,Hombre,Achí,Español,
308,84,1,Hombre,,,
308,84,1,Mujer,Español,Akateko,
309,84,1,Hombre,,,
313,84,1,Hombre,,,
313,84,1,Mujer,Inglés,Español,
316,84,1,Hombre,,,
301,85,1,Hombre,Español,K'iche',
301,85,1,Hombre,Español,Otro idioma,
301,85,1,Hombre,Inglés,Español,Otro idioma
301,85,1,Mujer,Español,Inglés,
301,85,1,Mujer,Español,Inglés,Otro idioma
302,85,1,Hombre,Español,Inglés,
302,85,1,Hombre,Poqomchi',,
305,85,1,Hombre,,,
305,85,1,Mujer,,,
307,85,1,Mujer,,,
308,85,1,Mujer,Español,Inglés,
312,85,1,Hombre,Achí,Español,
313,85,1,Hombre,,,
313,85,1,Hombre,Español,Inglés,
315,85,1,Hombre,Español,,
316,85,1,Hombre,,,
301,86,1,Hombre,Español,Inglés,Otro idioma
301,86,1,Mujer,Inglés,,
301,86,1,Mujer,Inglés,Español,
301,86,1,Mujer,Otro idioma,,
303,86,1,Hombre,,,
303,86,1,Hombre,Español,Inglés,
305,86,1,Mujer,Español,,
307,86,1,Hombre,Español,Inglés,Otro idioma
307,86,1,Mujer,Español,,
308,86,1,Hombre,Español,Inglés,Otro idioma
309,86,1,Hombre,Español,,
310,86,1,Mujer,,,
312,86,1,Hombre,Español,Inglés,
312,86,1,Hombre,Español,Uspanteka,Inglés
313,86,1,Hombre,,,
313,86,1,Mujer,,,
314,86,1,Mujer,Español,,
316,86,1,Mujer,,,
301,87,1,Hombre,Español,Inglés,
301,87,1,Hombre,Inglés,Español,
301,87,1,Mujer,Español,Otro idioma,
301,87,1,Mujer,Otro idioma,Inglés,
301,87,1,Mujer,Tz'utujil,,
302,87,1,Hombre,,,
302,87,1,Hombre,Español,Poqomam,K'iche'
302,87,1,Mujer,,,
302,87,1,Mujer,K'iche',,
304,87,1,Mujer,Español,,
304,87,1,Mujer,Kaqchiquel,,
305,87,1,Mujer,Akateko,,
305,87,1,Mujer,Español,,
306,87,1,Hombre,Español,Inglés,
307,87,1,Hombre,Español,,
307,87,1,Mujer,,,
308,87,1,Hombre,Español,Inglés,
311,87,1,Hombre,Español,Otro idioma,
311,87,1,Mujer,Español,,
312,87,1,Hombre,,,
313,87,1,Hombre,,,
301,88,1,Hombre,Español,Kaqchiquel,
301,88,1,Mujer,Español,Inglés,
306,88,1,Hombre,Español,Kaqchiquel,
307,88,1,Hombre,,,
308,88,1,Hombre,,,
308,88,1,Hombre,Inglés,Español,
309,88,1,Mujer,Español,Inglés,
310,88,1,Mujer,Español,,
314,88,1,Mujer,Español,,
316,88,1,Hombre,,,
301,89,1,Hombre,,,
301,89,1,Hombre,Español,Otro idioma,Inglés
301,89,1,Hombre,Inglés,,
301,89,1,Hombre,Otro idioma,,
301,89,1,Hombre,Otro idioma,Inglés,Español
301,89,1,Mujer,Español,Inglés,
301,89,1,Mujer,Inglés,,
302,89,1,Hombre,,,
302,89,1,Mujer,,,
302,89,1,Mujer,Inglés,Español,
303,89,1,Hombre,,,
303,89,1,Mujer,,,
304,89,1,Mujer,Otro idioma,,
305,89,1,Mujer,,,
305,89,1,Mujer,Español,,
306,89,1,Hombre,,,
307,89,1,Mujer,Español,,
308,89,1,Mujer,,,
309,89,1,Hombre,Español,,
310,89,1,Mujer,,,
311,89,1,Mujer,Español,,
313,89,1,Hombre,,,
313,89,1,Mujer,,,
315,89,1,Hombre,Español,,
316,89,1,Hombre,,,
301,90,1,Hombre,Español,Akateko,
301,90,1,Mujer,Español,Inglés,
301,90,1,Mujer,Español,Otro idioma,
302,90,1,Hombre,Español,,
302,90,1,Mujer,Español,Inglés,
303,90,1,Mujer,Español,,
304,90,1,Mujer,Español,,
305,90,1,Hombre,,,
305,90,1,Hombre,Español,,
305,90,1,Mujer,,,
305,90,1,Mujer,Español,,
306,90,1,Hombre,Español,,
306,90,1,Mujer,Español,,
308,90,1,Mujer,,,
308,90,1,Mujer,Español,Kaqchiquel,
310,90,1,Mujer,Español,,
311,90,1,Hombre,Español,,
312,90,1,Hombre,,,
315,90,1,Hombre,,,
316,90,1,Hombre,Kaqchiquel,Español,
316,90,1,Mujer,,,
316,90,1,Mujer,Español,,
301,91,1,Hombre,,,
301,91,1,Hombre,Kaqchiquel,Español,
301,91,1,Mujer,Español,Inglés,
302,91,1,Hombre,,,
302,91,1,Mujer,,,
303,91,1,Hombre,Español,,
304,91,1,Hombre,Español,,
305,91,1,Mujer,Español,,
307,91,1,Mujer,Español,,
308,91,1,Hombre,Español,,
309,91,1,Mujer,Español,,
310,91,1,Mujer,,,
311,91,1,Hombre,Español,,
311,91,1,Hombre,Kaqchiquel,,
311,91,1,Mujer,,,
312,91,1,Hombre,Español,,
312,91,1,Mujer,,,
313,91,1,Mujer,,,
313,91,1,Mujer,Español,,
314,91,1,Hombre,,,
314,91,1,Hombre,Español,,
314,91,1,Mujer,Español,,
315,91,1,Mujer,,,
316,91,1,Mujer,,,
303,92,1,Hombre,Español,,
304,92,1,Hombre,Español,,
304,92,1,Mujer,,,
304,92,1,Mujer,Español,,
306,92,1,Hombre,,,
306,92,1,Mujer,Akateko,,
307,92,1,Mujer,Español,,
308,92,1,Hombre,,,
308,92,1,Mujer,Español,Inglés,Otro idioma
309,92,1,Hombre,Español,,
309,92,1,Mujer,Español,,
310,92,1,Mujer,Español,,
312,92,1,Hombre,Español,,
313,92,1,Mujer,Español,,
314,92,1,Mujer,,,
314,92,1,Mujer,Español,,
316,92,1,Hombre,Español,,
316,92,1,Mujer,Español,,
301,93,1,Hombre,Inglés,,
301,93,1,Hombre,Inglés,Otro idioma,
301,93,1,Hombre,Otro idioma,Español,
301,93,1,Mujer,Español,Inglés,Achí
303,93,1,Mujer,,,
303,93,1,Mujer,Español,,
305,93,1,Hombre,,,
305,93,1,Mujer,Español,,
306,93,1,Hombre,,,
306,93,1,Hombre,Español,,
307,93,1,Hombre,,,
308,93,1,Mujer,,,
309,93,1,Mujer,,,
310,93,1,Hombre,Español,,
312,93,1,Mujer,,,
313,93,1,Hombre,,,
313,93,1,Mujer,,,
314,93,1,Hombre,Español,,
314,93,1,Mujer,,,
315,93,1,Hombre,Español,,
315,93,1,Mujer,,,
316,93,1,Mujer,,,
316,93,1,Mujer,Español,,
301,94,1,Mujer,Español,Otro idioma,
303,94,1,Hombre,,,
303,94,1,Hombre,Español,,
304,94,1,Mujer,Español,,
305,94,1,Hombre,,,
305,94,1,Mujer,,,
306,94,1,Hombre,,,
306,94,1,Hombre,Español,,
306,94,1,Mujer,,,
306,94,1,Mujer,Español,,
308,94,1,Mujer,Español,,
311,94,1,Hombre,,,
311,94,1,Mujer,,,
313,94,1,Hombre,,,
313,94,1,Hombre,Español,,
313,94,1,Mujer,,,
314,94,1,Hombre,,,
314,94,1,Hombre,Español,,
315,94,1,Hombre,,,
301,95,1,Hombre,,,
301,95,1,Mujer,,,
303,95,1,Mujer,Español,,
304,95,1,Hombre,,,
304,95,1,Mujer,,,
305,95,1,Mujer,,,
307,95,1,Mujer,,,
308,95,1,Hombre,Español,,
308,95,1,Hombre,Español,Inglés,
308,95,1,Mujer,,,
308,95,1,Mujer,Español,,
308,95,1,Mujer,Español,Inglés,
309,95,1,Mujer,,,
309,95,1,Mujer,Español,,
310,95,1,Hombre,Español,,
310,95,1,Mujer,,,
310,95,1,Mujer,Español,,
311,95,1,Mujer,,,
312,95,1,Hombre,,,
313,95,1,Hombre,,,
314,95,1,Hombre,Español,,
301,96,1,Mujer,Inglés,,
301,96,1,Mujer,Otro idioma,,
303,96,1,Mujer,,,
304,96,1,Mujer,Español,,
306,96,1,Hombre,,,
306,96,1,Hombre,Kaqchiquel,Español,
308,96,1,Hombre,Español,,
308,96,1,Mujer,,,
308,96,1,Mujer,Español,,
308,96,1,Mujer,Español,Otro idioma,
309,96,1,Hombre,Español,,
311,96,1,Hombre,,,
311,96,1,Hombre,Español,,
312,96,1,Hombre,Español,,
312,96,1,Mujer,Español,,
313,96,1,Hombre,,,
313,96,1,Mujer,,,
301,97,1,Hombre,,,
301,97,1,Hombre,Inglés,Español,
301,97,1,Mujer,,,
301,97,1,Mujer,Español,,
302,97,1,Mujer,,,
304,97,1,Hombre,,,
306,97,1,Mujer,,,
306,97,1,Mujer,Español,,
307,97,1,Mujer,Español,,
308,97,1,Hombre,Español,,
311,97,1,Mujer,,,
313,97,1,Mujer,Español,,
314,97,1,Mujer,,,
315,97,1,Hombre,,,
316,97,1,Hombre,Español,,
302,98,1,Mujer,Español,,
304,98,1,Hombre,,,
306,98,1,Hombre,,,
308,98,1,Hombre,,,
311,98,1,Hombre,Español,,
312,98,1,Mujer,Español,,
301,99,1,Mujer,,,
302,99,1,Hombre,Español,,
303,99,1,Hombre,,,
305,99,1,Mujer,,,
306,99,1,Hombre,Español,,
308,99,1,Mujer,Español,,
315,99,1,Hombre,,,
301,100,1,Mujer,Español,,
309,100,1,Hombre,Español,,
311,100,1,Mujer,,,
311,100,1,Mujer,Español,,
301,101,1,Mujer,Español,,
304,101,1,Hombre,,,
308,101,1,Mujer,Español,,
310,101,1,Hombre,Español,,
312,101,1,Hombre,Español,,
312,102,1,Mujer,,,
301,103,1,Hombre,Español,,
311,103,1,Mujer,,,
309,104,1,Mujer,Español,,
301,105,1,Hombre,Español,,
301,7,2,Hombre,Inglés,Español,
301,7,2,Mujer,Akateko,,
301,7,2,Mujer,Español,Inglés,
309,7,2,Hombre,Español,Inglés,
312,7,2,Hombre,Achí,Español,
312,7,2,Mujer,Español,Inglés,
301,8,2,Hombre,Inglés,,
302,8,2,Mujer,K'iche',Español,
305,8,2,Hombre,Español,Kaqchiquel,
306,8,2,Hombre,Español,Inglés,
306,8,2,Hombre,Español,Kaqchiquel,
306,8,2,Mujer,Español,Kaqchiquel,
308,8,2,Mujer,Inglés,,
312,8,2,Mujer,Achí,Español,
312,8,2,Mujer,Español,Inglés,
301,9,2,Hombre,Español,Akateko,
301,9,2,Hombre,Español,Kaqchiquel,Inglés
301,9,2,Mujer,Español,K'iche',
303,9,2,Mujer,Español,Akateko,
305,9,2,Mujer,Español,Kaqchiquel,
306,9,2,Hombre,Español,Kaqchiquel,
306,9,2,Mujer,Achí,Español,
307,9,2,Hombre,Español,Inglés,
307,9,2,Mujer,Inglés,Español,
308,9,2,Hombre,Español,Ixil,
309,9,2,Hombre,Español,Inglés,
309,9,2,Mujer,Español,Inglés,
311,9,2,Hombre,Español,Kaqchiquel,
315,9,2,Mujer,,,
301,10,2,Hombre,Español,Inglés,Otro idioma
301,10,2,Mujer,Inglés,Español,
302,10,2,Hombre,Inglés,,
302,10,2,Mujer,,,
304,10,2,Mujer,Akateko,,
306,10,2,Hombre,Español,Inglés,
306,10,2,Mujer,Español,Inglés,
307,10,2,Hombre,,,
308,10,2,Hombre,Español,Akateko,
308,10,2,Mujer,Español,Inglés,Kaqchiquel
309,10,2,Mujer,Español,Inglés,
310,10,2,Hombre,,,
311,10,2,Hombre,Español,Kaqchiquel,
311,10,2,Hombre,Kaqchiquel,Español,
311,10,2,Mujer,Kaqchiquel,Español,
312,10,2,Hombre,Achí,Español,
312,10,2,Mujer,Español,Inglés,
301,11,2,Mujer,Español,Inglés,Kaqchiquel
302,11,2,Hombre,,,
302,11,2,Hombre,Español,K'iche',
302,11,2,Mujer,,,
303,11,2,Hombre,Achí,Español,
303,11,2,Mujer,Akateko,,
303,11,2,Mujer,Español,Inglés,
304,11,2,Hombre,Español,Akateko,
305,11,2,Mujer,,,
306,11,2,Hombre,Inglés,,
306,11,2,Mujer,Inglés,,
306,11,2,Mujer,Ixil,Español,
307,11,2,Hombre,Inglés,Español,
307,11,2,Mujer,Español,Kaqchiquel,
307,11,2,Mujer,Inglés,Español,
308,11,2,Mujer,Inglés,,
309,11,2,Hombre,Español,Inglés,
311,11,2,Mujer,Achí,Español,
311,11,2,Mujer,Español,Kaqchiquel,
312,11,2,Mujer,Español,Inglés,
315,11,2,Hombre,,,
316,11,2,Mujer,Español,Inglés,
301,12,2,Hombre,Achí,,
301,12,2,Hombre,Español,Akateko,
301,12,2,Mujer,Achí,Español,
302,12,2,Hombre,Español,Akateko,
302,12,2,Mujer,Español,Akateko,
303,12,2,Hombre,Español,Inglés,
306,12,2,Hombre,Inglés,,
306,12,2,Mujer,Akateko,,
307,12,2,Mujer,,,
308,12,2,Hombre,Inglés,,
309,12,2,Hombre,Español,Inglés,
309,12,2,Mujer,Español,Inglés,
310,12,2,Hombre,Español,Akateko,
312,12,2,Mujer,Español,Inglés,
316,12,2,Hombre,,,
301,13,2,Hombre,Español,Akateko,
301,13,2,Hombre,Español,Inglés,Kaqchiquel
301,13,2,Mujer,Español,Kaqchiquel,
302,13,2,Hombre,,,
302,13,2,Hombre,Español,Kaqchiquel,
303,13,2,Hombre,Akateko,,
303,13,2,Hombre,Español,Akateko,
303,13,2,Mujer,,,
305,13,2,Mujer,,,
305,13,2,Mujer,Español,Inglés,
305,13,2,Mujer,Español,Kaqchiquel,
306,13,2,Mujer,Español,Kaqchiquel,
307,13,2,Hombre,,,
308,13,2,Hombre,,,
308,13,2,Mujer,Español,Akateko,
308,13,2,Mujer,Inglés,,
309,13,2,Mujer,Español,Inglés,
310,13,2,Mujer,,,
313,13,2,Mujer,,,
315,13,2,Mujer,Español,Inglés,
316,13,2,Hombre,Español,Kaqchiquel,
301,14,2,Hombre,Español,Akateko,
301,14,2,Hombre,Español,Inglés,Kaqchiquel
301,14,2,Hombre,Español,Kaqchiquel,
301,14,2,Mujer,Español,Akateko,
301,14,2,Mujer,Q'eqchi',Español,
302,14,2,Hombre,Español,Akateko,
302,14,2,Mujer,Achí,,
302,14,2,Mujer,Español,Kaqchiquel,
303,14,2,Hombre,Español,Akateko,
303,14,2,Hombre,Español,Inglés,
304,14,2,Hombre,Español,Akateko,
305,14,2,Mujer,,,
305,14,2,Mujer,Español,Inglés,
305,14,2,Mujer,Español,Kaqchiquel,
306,14,2,Mujer,Kaqchiquel,Español,
307,14,2,Hombre,,,
307,14,2,Hombre,Inglés,Español,
309,14,2,Hombre,Español,Akateko,
309,14,2,Mujer,,,
310,14,2,Mujer,,,
311,14,2,Hombre,Kaqchiquel,,
311,14,2,Hombre,Kaqchiquel,Español,
311,14,2,Mujer,Achí,Español,
311,14,2,Mujer,Español,Kaqchiquel,
312,14,2,Hombre,Español,Akateko,
312,14,2,Mujer,,,
312,14,2,Mujer,Español,Inglés,Kaqchiquel
314,14,2,Mujer,Akateko,,
315,14,2,Hombre,,,
315,14,2,Mujer,,,
316,14,2,Hombre,Español,Inglés,
316,14,2,Mujer,,,
301,15,2,Hombre,Español,Awakateko,
301,15,2,Mujer,Español,Akateko,
301,15,2,Mujer,Español,Q'eqchi',
302,15,2,Hombre,,,
302,15,2,Mujer,K'iche',Español,
303,15,2,Hombre,Español,Inglés,
304,15,2,Mujer,Español,Inglés,
305,15,2,Hombre,Español,Inglés,
306,15,2,Mujer,Inglés,Español,
307,15,2,Hombre,,,
307,15,2,Mujer,Español,Inglés,
308,15,2,Hombre,Inglés,Español,
308,15,2,Mujer,Español,Inglés,Achí
308,15,2,Mujer,Inglés,Español,
309,15,2,Hombre,,,
310,15,2,Mujer,,,
311,15,2,Mujer,Achí,Español,
312,15,2,Hombre,Español,Kaqchiquel,
312,15,2,Mujer,Español,Akateko,
312,15,2,Mujer,Español,Kaqchiquel,
313,15,2,Hombre,,,
313,15,2,Mujer,,,
314,15,2,Mujer,Español,Inglés,
315,15,2,Hombre,,,
315,15,2,Hombre,Español,Inglés,
315,15,2,Mujer,,,
301,16,2,Hombre,Español,Inglés,Otro idioma
301,16,2,Hombre,Inglés,Español,
301,16,2,Mujer,Español,Kaqchiquel,
301,16,2,Mujer,Español,Q'eqchi',
302,16,2,Hombre,Español,K'iche',
302,16,2,Hombre,Inglés,Español,
302,16,2,Mujer,Inglés,Español,
304,16,2,Mujer,Akateko,,
304,16,2,Mujer,Español,Akateko,
305,16,2,Hombre,Español,Kaqchiquel,
306,16,2,Mujer,Español,Akateko,
306,16,2,Mujer,Inglés,Español,
306,16,2,Mujer,Kaqchiquel,Español,
307,16,2,Hombre,,,
307,16,2,Hombre,Inglés,Español,
307,16,2,Mujer,Inglés,Español,
308,16,2,Hombre,Achí,Español,
308,16,2,Hombre,Español,Inglés,Otro idioma
308,16,2,Hombre,Inglés,Español,
309,16,2,Mujer,,,
309,16,2,Mujer,Español,Inglés,
312,16,2,Hombre,Español,Akateko,
313,16,2,Mujer,,,
313,16,2,Mujer,Español,Inglés,
316,16,2,Hombre,Español,Inglés,
316,16,2,Mujer,Español,Inglés,Kaqchiquel
316,16,2,Mujer,Español,Kaqchiquel,
301,17,2,Mujer,Español,Kaqchiquel,
301,17,2,Mujer,Español,Tz'utujil,
301,17,2,Mujer,Q'eqchi',Español,Inglés
302,17,2,Mujer,Español,Inglés,Kaqchiquel
303,17,2,Mujer,Español,Akateko,
304,17,2,Mujer,Español,Akateko,
305,17,2,Hombre,Español,Kaqchiquel,
306,17,2,Mujer,Español,Akateko,
306,17,2,Mujer,Inglés,Español,
307,17,2,Mujer,Español,Inglés,
308,17,2,Hombre,Inglés,Español,
308,17,2,Mujer,Español,Akateko,
308,17,2,Mujer,Español,Inglés,Achí
308,17,2,Mujer,Español,Inglés,Otro idioma
308,17,2,Mujer,Español,Kaqchiquel,
308,17,2,Mujer,Inglés,,
308,17,2,Mujer,Inglés,Español,
309,17,2,Hombre,,,
309,17,2,Hombre,Español,Akateko,
310,17,2,Mujer,,,
311,17,2,Hombre,Español,Inglés,
311,17,2,Hombre,Español,Kaqchiquel,
311,17,2,Mujer,Español,Kaqchiquel,
312,17,2,Mujer,Kaqchiquel,Español,
313,17,2,Mujer,Español,Kaqchiquel,
314,17,2,Mujer,Español,Chalchiteko,
315,17,2,Hombre,,,
315,17,2,Hombre,Español,Akateko,
315,17,2,Mujer,,,
301,18,2,Hombre,Akateko,,
302,18,2,Hombre,,,
302,18,2,Hombre,Español,Inglés,Achí
302,18,2,Mujer,Kaqchiquel,Español,
305,18,2,Hombre,Español,Kaqchiquel,
305,18,2,Mujer,Español,Inglés,
306,18,2,Mujer,Inglés,,
307,18,2,Hombre,Español,Akateko,
308,18,2,Hombre,Español,Akateko,
308,18,2,Hombre,Inglés,,
308,18,2,Mujer,Español,Inglés,Otro idioma
309,18,2,Mujer,Español,K'iche',
310,18,2,Hombre,Español,Inglés,
311,18,2,Hombre,Español,Inglés,
312,18,2,Mujer,Español,Kaqchiquel,
312,18,2,Mujer,Kaqchiquel,Español,
313,18,2,Mujer,Español,Inglés,
314,18,2,Hombre,Español,Inglés,
314,18,2,Mujer,Español,Inglés,
315,18,2,Hombre,,,
316,18,2,Mujer,Español,Inglés,
301,19,2,Hombre,Español,Inglés,Otro idioma
301,19,2,Mujer,Español,Inglés,Kaqchiquel
302,19,2,Hombre,Español,Akateko,
302,19,2,Hombre,Español,Inglés,Achí
302,19,2,Hombre,Español,K'iche',
302,19,2,Mujer,Español,Akateko,
304,19,2,Mujer,Español,Inglés,
305,19,2,Hombre,,,
305,19,2,Hombre,Español,Kaqchiquel,
305,19,2,Mujer,,,
305,19,2,Mujer,Español,Inglés,
306,19,2,Hombre,Español,Akateko,
306,19,2,Hombre,Kaqchiquel,Español,
307,19,2,Hombre,,,
307,19,2,Hombre,Español,Inglés,
307,19,2,Hombre,Inglés,Español,
308,19,2,Hombre,,,
308,19,2,Hombre,Español,K'iche',
308,19,2,Mujer,Español,Inglés,Otro idioma
308,19,2,Mujer,Inglés,Español,
309,19,2,Mujer,Español,Otro idioma,
310,19,2,Mujer,,,
311,19,2,Hombre,Kaqchiquel,Español,
311,19,2,Mujer,Español,Kaqchiquel,
312,19,2,Mujer,K'iche',Español,
313,19,2,Hombre,Español,Inglés,
314,19,2,Hombre,Español,Chalchiteko,
301,20,2,Hombre,Español,Akateko,
302,20,2,Hombre,Achí,,
302,20,2,Hombre,Español,Kaqchiquel,
302,20,2,Mujer,Español,Kaqchiquel,
302,20,2,Mujer,Español,K'iche',
302,20,2,Mujer,Inglés,,
303,20,2,Hombre,Español,Akateko,
304,20,2,Hombre,Español,Inglés,
304,20,2,Mujer,Achí,Español,
305,20,2,Mujer,,,
306,20,2,Hombre,Kaqchiquel,,
306,20,2,Mujer,Achí,Español,
306,20,2,Mujer,Inglés,,
308,20,2,Hombre,Achí,,
308,20,2,Hombre,Español,Inglés,Otro idioma
308,20,2,Mujer,Español,Inglés,Otro idioma
309,20,2,Hombre,,,
310,20,2,Hombre,,,
311,20,2,Hombre,Español,Inglés,
312,20,2,Mujer,Español,Kaqchiquel,
313,20,2,Hombre,Kaqchiquel,,
316,20,2,Mujer,Español,Inglés,
301,21,2,Mujer,Español,Inglés,Otro idioma
302,21,2,Hombre,Español,Akateko,
302,21,2,Mujer,,,
302,21,2,Mujer,Español,K'iche',
303,21,2,Hombre,Español,Akateko,
304,21,2,Hombre,Achí,Español,
304,21,2,Mujer,Español,Akateko,
304,21,2,Mujer,Inglés,Español,
305,21,2,Hombre,Español,Inglés,
306,21,2,Hombre,Español,Akateko,
307,21,2,Hombre,Inglés,Español,
307,21,2,Mujer,,,
308,21,2,Mujer,Español,Inglés,Otro idioma
308,21,2,Mujer,Español,K'iche',
309,21,2,Hombre,Español,Inglés,
309,21,2,Mujer,,,
310,21,2,Mujer,,,
310,21,2,Mujer,Español,Inglés,
313,21,2,Mujer,Español,Inglés,
315,21,2,Hombre,,,
315,21,2,Mujer,Español,Kaqchiquel,
316,21,2,Hombre,Español,Inglés,
316,21,2,Mujer,Español,Inglés,
301,22,2,Mujer,Español,Akateko,
301,22,2,Mujer,Kaqchiquel,Español,
304,22,2,Hombre,Español,Kaqchiquel,
304,22,2,Mujer,Español,Akateko,
305,22,2,Mujer,Español,K'iche',
306,22,2,Hombre,Español,Akateko,
308,22,2,Hombre,Español,Ixil,
308,22,2,Mujer,Español,K'iche',
308,22,2,Mujer,Inglés,Español,
309,22,2,Hombre,,,
311,22,2,Mujer,Español,Inglés,
311,22,2,Mujer,Kaqchiquel,Español,
312,22,2,Hombre,K'iche',Español,
312,22,2,Mujer,Kaqchiquel,,
313,22,2,Mujer,Español,Q'anjob'al,
315,22,2,Hombre,,,
315,22,2,Mujer,Español,Kaqchiquel,
316,22,2,Mujer,Español,Inglés,
301,23,2,Hombre,Inglés,,
301,23,2,Mujer,Español,Akateko,
301,23,2,Mujer,Inglés,Español,
302,23,2,Hombre,Kaqchiquel,Español,
302,23,2,Mujer,,,
302,23,2,Mujer,Inglés,Español,
302,23,2,Mujer,K'iche',Español,
305,23,2,Mujer,,,
305,23,2,Mujer,Español,Kaqchiquel,
306,23,2,Hombre,Español,Inglés,
308,23,2,Hombre,,,
308,23,2,Hombre,Achí,Español,
308,23,2,Mujer,Achí,Español,
308,23,2,Mujer,Español,Otro idioma,Inglés
309,23,2,Hombre,,,
309,23,2,Hombre,Español,Akateko,
309,23,2,Hombre,Q'eqchi',,
309,23,2,Mujer,,,
310,23,2,Hombre,Español,Akateko,
311,23,2,Hombre,Español,Inglés,
311,23,2,Hombre,Kaqchiquel,Español,
311,23,2,Mujer,Español,Kaqchiquel,
312,23,2,Hombre,Achí,Español,
315,23,2,Mujer,,,
316,23,2,Mujer,,,
301,24,2,Hombre,Español,Akateko,
301,24,2,Hombre,Inglés,Español,
302,24,2,Hombre,Español,Kaqchiquel,
302,24,2,Mujer,Español,Kaqchiquel,
303,24,2,Hombre,Akateko,,
303,24,2,Hombre,Español,Inglés,
303,24,2,Mujer,Español,Inglés,
304,24,2,Hombre,Español,Inglés,
304,24,2,Mujer,Español,Inglés,
305,24,2,Hombre,Español,Kaqchiquel,Inglés
305,24,2,Mujer,Español,Inglés,
306,24,2,Mujer,Otro idioma,,
